Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","19","Bolivie (État plurinational de)","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","106","S","Données standardisées"
"FBS","Bilans Alimentaires","19","Bolivie (État plurinational de)","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","897","S","Données standardisées"
"FBS","Bilans Alimentaires","19","Bolivie (État plurinational de)","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","19","Bolivie (État plurinational de)","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","19","Bolivie (État plurinational de)","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","-0","S","Données standardisées"
"FBS","Bilans Alimentaires","19","Bolivie (État plurinational de)","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","809","S","Données standardisées"
"FBS","Bilans Alimentaires","19","Bolivie (État plurinational de)","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","29","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","608","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","103","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1030","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","14","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","31","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","50","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","84","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","21","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","102","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","54","S","Données standardisées"
"FBS","Bilans Alimentaires","20","Botswana","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","12059","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","8198","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1681","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","54737","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","472","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","2085","S","Données standardisées"
"FBS","Bilans Alimentaires","21","Brésil","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","214","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","18","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","44","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","2104","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","24","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","340","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1088","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","22","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","33","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","11","S","Données standardisées"
"FBS","Bilans Alimentaires","27","Bulgarie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","45","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","191","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","434","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","21","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1327","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","1078","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","1832","S","Données standardisées"
"FBS","Bilans Alimentaires","233","Burkina Faso","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","24","S","Données standardisées"
"FBS","Bilans Alimentaires","35","Cabo Verde","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","30","S","Données standardisées"
"FBS","Bilans Alimentaires","35","Cabo Verde","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","40","S","Données standardisées"
"FBS","Bilans Alimentaires","35","Cabo Verde","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","35","Cabo Verde","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","28","S","Données standardisées"
"FBS","Bilans Alimentaires","35","Cabo Verde","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","35","Cabo Verde","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","35","Cabo Verde","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","42","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","6088","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","90","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","844","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","115","Cambodge","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","532","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","721","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","135","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1686","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","98","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","1183","S","Données standardisées"
"FBS","Bilans Alimentaires","32","Cameroun","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","33","Canada","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","8381","S","Données standardisées"
"FBS","Bilans Alimentaires","33","Canada","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","496","S","Données standardisées"
